Date,AAPL,BA,DIS,IBM,KO,MSFT
2012-01-17,201.5375096082471,138.99870012766164,119.3178280379421,137.50955568595663,118.15789205986161,92.71653757645822
2012-01-18,203.63023841124382,138.6661667790122,120.99224948143774,138.32697919559018,118.57894094366775,92.61811012535561
2012-01-19,202.9848607225503,139.58986895919656,122.29456938514411,137.90680877740607,118.33332797937224,92.2572219867239
2012-01-20,199.44953265840968,139.5159710934326,121.89147712648376,144.0183445856708,119.45613392612388,97.47375174105014
2012-01-23,202.82351313247483,139.49750719792416,121.70542635658914,145.13369334285463,120.2280680338542,97.5393700417852
2012-01-24,199.50172701351227,139.2203937249535,121.70542635658914,146.62337786475325,119.12280969452438,96.2598444659793
2012-01-25,211.95842495962194,140.07019803937393,122.66667092493337,146.47059180091253,120.05263211434347,96.9816270009483
2012-01-26,210.99510394393675,139.12801786910438,122.01549914456153,145.8976353188877,119.31579322145696,96.78477835644867
2012-01-27,212.25264703564193,137.7240007033194,121.70542635658914,145.50039388426774,118.31579375685305,95.89895006964201
2012-01-30,214.97175878630318,137.00351413034173,120.89923001074976,147.05883038637026,118.35087558679413,97.14567275278596
2012-01-31,216.6184089579148,137.04045601593535,120.62015977016716,147.13522924670534,118.47368206894191,96.88320580755129
2012-02-01,216.48079529041934,139.23887171503867,121.95349404978198,147.15049969330883,119.03508504231772,98.06430393225459
2012-02-02,215.97304394082965,138.96175824206802,120.65116231755692,146.31780573707184,119.00000321237665,98.26115883445978
2012-02-03,218.13694916834967,141.03084210515192,124.03100775193798,147.92972377277482,119.43859970360471,99.21259916429594
2012-02-06,220.1727190914761,139.40513134207504,125.4573615022408,147.303297413979,119.35087505139805,99.08136882053137
2012-02-07,222.47900251125935,138.9248022618977,127.06976602243823,147.70818572873017,120.26316324869792,99.57349356063324
2012-02-08,226.20415126960643,139.40513134207504,127.96899366748424,147.40260194421927,119.87719619483279,100.59055219120445
2012-02-09,234.0293256499458,140.21799377090184,128.77519001332368,147.54011756145655,119.24561617667213,100.95144658754174
2012-02-10,234.14795724802065,138.4629511718055,128.52713414864948,146.9977136294681,119.1929867393092,100.06561830073505
2012-02-13,238.5042534788,138.27821355468396,129.58139818768169,147.15049969330883,120.07017972176534,100.32808524596975
2012-02-14,241.7595896831819,139.58986895919656,128.99224333060803,146.84492756562736,120.87719565943664,99.24540831466346
2012-02-15,236.1647451017264,138.94328025198286,127.90697674418605,146.867844892362,120.00000267698053,98.58923782272396
2012-02-16,238.31917196614452,139.05412000334044,128.80620438923208,147.4560834778197,120.80701861465187,102.65748486041998
2012-02-17,238.27646864575226,139.20191573486835,129.45736434108528,147.76165560550118,121.14035623115407,102.52624825894986
2012-02-21,244.31737918698454,139.8854604222524,128.89922385992006,147.73873827876656,120.73684156986705,103.14960960052184
2012-02-22,243.45844688150447,140.51357113938096,127.96899366748424,148.10542716335019,121.49122807017542,102.59186655968493
2012-02-23,245.04815084485415,140.12561791505271,128.62015361933746,150.9625743501726,121.3684215880277,102.91995180565469
2012-02-24,247.9048889346193,140.51357113938096,128.09302751408066,151.07716098384577,121.05263157894737,103.28083994428641
2012-02-27,249.4946182411858,138.94328025198286,129.11627717720447,150.90145759327038,120.75438917728893,102.85433350491964
2012-02-28,254.07393478024517,138.85091849071046,130.01550482225048,151.24522915111936,120.78947100723,104.56037177779788
2012-02-29,257.40996378707746,138.4629511718055,130.2015555921451,150.29030168107798,122.56140457956415,104.13385908072553
2012-03-01,258.37325945954575,138.70312275918255,131.44185857255331,150.90145759327038,122.10526048091424,105.9383248047064
2012-03-02,258.7101975275665,138.3705894105331,131.3488391018653,151.87930239004635,121.3684215880277,105.24935142010496
2012-03-05,253.00622505435487,136.94808016008622,132.40310314089754,153.29259970843938,121.4561462402344,104.33070772522517
2012-03-06,251.63003769296643,134.04765587809038,130.2325581395349,150.6951899958292,120.63158269514118,103.54330688952109
2012-03-07,251.83410127504266,135.82116237269514,129.45736434108528,151.08480786397692,120.68421213250411,104.46194432669529
2012-03-08,257.19639649868253,137.02197802585016,130.29457506283308,152.64324436607944,121.52630990011647,105.01968110982658
2012-03-09,258.7054583460155,135.3962672627733,130.9767493905947,153.26203550157356,121.94737216882538,104.95406906679712
2012-03-12,261.9465516625277,135.96895810422308,131.28682217856712,153.55233718265154,123.07017811557701,105.1181148186348
2012-03-13,269.5866698734284,137.28061350873566,136.46511107452156,155.6760949434772,123.24561403508771,107.18503497243917
2012-03-14,279.7798130633639,138.9802362321532,134.82170400693434,156.39420226604102,123.19298459772476,107.51312647611454
2012-03-15,277.87215310141426,139.34971146639626,134.7907014595446,157.37204706281702,123.38596812465734,107.77558716364362
2012-03-16,277.8768922829651,138.9248022618977,133.9224763618883,157.37968228611876,123.08772572299893,106.95537717757202
2012-03-19,285.2465223404258,139.29429159071748,134.6976701603379,157.15814424207412,123.50877460680509,105.64304870910415
2012-03-20,287.5527804169922,138.81396251054014,134.07752458439316,156.03514860475912,123.8420988384046,104.95406906679712
2012-03-21,285.9108694269316,138.5738050177398,134.17054405508117,156.37128493930638,124.77193464312637,104.69160212156243
2012-03-22,284.4113366291342,136.56012693575798,134.23256097837935,156.98244085149878,125.29824240165843,104.98687821716466
2012-03-23,282.8500930983071,136.65250279160713,135.3488419407098,156.97479397136755,125.42104888380624,105.01968110982658
2012-03-26,288.0368105156103,138.88786037630408,137.6124064127604,158.72422762430782,126.14035355417353,106.92257428491007
2012-03-27,291.59588517393934,138.20431568892002,136.899229537609,158.27349299925794,126.08772411681058,106.69291649004293
2012-03-28,293.0859396086349,137.317569488906,134.91472347762235,158.35752708289473,127.4736906352796,105.61023330103106
2012-03-29,289.40349417067995,136.85571839881382,133.3643358807231,159.1061986123244,129.4912237870066,105.38057550616394
2012-03-30,284.5109861577884,137.39146735466997,135.75193419937017,159.39648863657294,129.84210901093064,105.8398910958982
2012-04-02,293.56523052570196,138.86938238621892,135.93798496926476,160.0229266521982,130.07017436780427,105.9383248047064
2012-04-03,298.63805552648125,137.90873832044093,134.23256097837935,160.04584397893285,129.40351251970256,104.79002957266503
2012-04-04,296.26060835378314,136.0982758456658,133.11628001604893,157.41024649298456,128.8771913762678,102.39501165747973
2012-04-05,300.70705040689796,135.95048011413792,133.58140102652615,156.96715874806583,128.89473898368968,103.41207654575652
2012-04-09,301.9171383250516,133.80749838529007,130.5736453034157,156.56227043331467,127.84211008172286,102.03412351884805
2012-04-10,298.2204753424439,130.4267450231169,127.10078039834664,154.5683814095951,126.35087130362528,99.96719084963246
2012-04-11,297.1575047981045,132.5882047420499,128.27906645545667,154.7593669036034,126.52632060803866,99.57349356063324
2012-04-12,295.52981135269675,135.78422048710155,130.6976791500121,156.85257211439267,126.70175652754934,101.64041997214319
2012-04-13,287.20636398586964,134.71272257538928,129.76743712905764,154.92743507087704,126.21053059895833,101.08267693130631
